Name,Image Path,Type 1,Type 2
Abomasnow,pokemon_images/Abomasnow.jpg,Grass,Ice
Abra,pokemon_images/Abra.jpg,Psychic,
Absol,pokemon_images/Absol.jpg,Dark,
Accelgor,pokemon_images/Accelgor.jpg,Bug,
Aegislash,pokemon_images/Aegislash.jpg,Steel,Ghost
Aerodactyl,pokemon_images/Aerodactyl.jpg,Rock,Flying
Aggron,pokemon_images/Aggron.jpg,Steel,Rock
Aipom,pokemon_images/Aipom.jpg,Normal,
Alakazam,pokemon_images/Alakazam.jpg,Psychic,
Alcremie,pokemon_images/Alcremie.jpg,Fairy,
Alomomola,pokemon_images/Alomomola.jpg,Water,
Altaria,pokemon_images/Altaria.jpg,Dragon,Flying
Amaura,pokemon_images/Amaura.jpg,Rock,Ice
Ambipom,pokemon_images/Ambipom.jpg,Normal,
Amoonguss,pokemon_images/Amoonguss.jpg,Grass,Poison
Ampharos,pokemon_images/Ampharos.jpg,Electric,
Annihilape,pokemon_images/Annihilape.jpg,Fighting,Ghost
Anorith,pokemon_images/Anorith.jpg,Rock,Bug
Appletun,pokemon_images/Appletun.jpg,Grass,Dragon
Applin,pokemon_images/Applin.jpg,Grass,Dragon
Araquanid,pokemon_images/Araquanid.jpg,Water,Bug
Arbok,pokemon_images/Arbok.jpg,Poison,
Arboliva,pokemon_images/Arboliva.jpg,Grass,Normal
Arcanine,pokemon_images/Arcanine.jpg,Fire,
Arceus,pokemon_images/Arceus.jpg,Normal,
Archaludon,pokemon_images/Archaludon.jpg,Steel,Dragon
Archen,pokemon_images/Archen.jpg,Rock,Flying
Archeops,pokemon_images/Archeops.jpg,Rock,Flying
Arctibax,pokemon_images/Arctibax.jpg,Dragon,Ice
Arctovish,pokemon_images/Arctovish.jpg,Water,Ice
Arctozolt,pokemon_images/Arctozolt.jpg,Electric,Ice
Ariados,pokemon_images/Ariados.jpg,Bug,Poison
Armaldo,pokemon_images/Armaldo.jpg,Rock,Bug
Armarouge,pokemon_images/Armarouge.jpg,Fire,Psychic
Aromatisse,pokemon_images/Aromatisse.jpg,Fairy,
Aron,pokemon_images/Aron.jpg,Steel,Rock
Arrokuda,pokemon_images/Arrokuda.jpg,Water,
Articuno,pokemon_images/Articuno.jpg,Ice,Flying
Audino,pokemon_images/Audino.jpg,Normal,
Aurorus,pokemon_images/Aurorus.jpg,Rock,Ice
Avalugg,pokemon_images/Avalugg.jpg,Ice,
Axew,pokemon_images/Axew.jpg,Dragon,
Azelf,pokemon_images/Azelf.jpg,Psychic,
Azumarill,pokemon_images/Azumarill.jpg,Water,Fairy
Azurill,pokemon_images/Azurill.jpg,Normal,Fairy
Bagon,pokemon_images/Bagon.jpg,Dragon,
Baltoy,pokemon_images/Baltoy.jpg,Ground,Psychic
Banette,pokemon_images/Banette.jpg,Ghost,
Barbaracle,pokemon_images/Barbaracle.jpg,Rock,Water
Barboach,pokemon_images/Barboach.jpg,Water,Ground
Barraskewda,pokemon_images/Barraskewda.jpg,Water,
Basculegion,pokemon_images/Basculegion.jpg,Water,Ghost
Basculin,pokemon_images/Basculin.jpg,Water,
Bastiodon,pokemon_images/Bastiodon.jpg,Rock,Steel
Baxcalibur,pokemon_images/Baxcalibur.jpg,Dragon,Ice
Bayleef,pokemon_images/Bayleef.jpg,Grass,
Beartic,pokemon_images/Beartic.jpg,Ice,
Beautifly,pokemon_images/Beautifly.jpg,Bug,Flying
Beedrill,pokemon_images/Beedrill.jpg,Bug,Poison
Beheeyem,pokemon_images/Beheeyem.jpg,Psychic,
Beldum,pokemon_images/Beldum.jpg,Steel,Psychic
Bellibolt,pokemon_images/Bellibolt.jpg,Electric,
Bellossom,pokemon_images/Bellossom.jpg,Grass,
Bellsprout,pokemon_images/Bellsprout.jpg,Grass,Poison
Bergmite,pokemon_images/Bergmite.jpg,Ice,
Bewear,pokemon_images/Bewear.jpg,Normal,Fighting
Bibarel,pokemon_images/Bibarel.jpg,Normal,Water
Bidoof,pokemon_images/Bidoof.jpg,Normal,
Binacle,pokemon_images/Binacle.jpg,Rock,Water
Bisharp,pokemon_images/Bisharp.jpg,Dark,Steel
Blacephalon,pokemon_images/Blacephalon.jpg,Fire,Ghost
Blastoise,pokemon_images/Blastoise.jpg,Water,
Blaziken,pokemon_images/Blaziken.jpg,Fire,Fighting
Blipbug,pokemon_images/Blipbug.jpg,Bug,
Blissey,pokemon_images/Blissey.jpg,Normal,
Blitzle,pokemon_images/Blitzle.jpg,Electric,
Boldore,pokemon_images/Boldore.jpg,Rock,
Boltund,pokemon_images/Boltund.jpg,Electric,
Bombirdier,pokemon_images/Bombirdier.jpg,Flying,Dark
Bonsly,pokemon_images/Bonsly.jpg,Rock,
Bouffalant,pokemon_images/Bouffalant.jpg,Normal,
Bounsweet,pokemon_images/Bounsweet.jpg,Grass,
Braixen,pokemon_images/Braixen.jpg,Fire,
Brambleghast,pokemon_images/Brambleghast.jpg,Grass,Ghost
Bramblin,pokemon_images/Bramblin.jpg,Grass,Ghost
Braviary,pokemon_images/Braviary.jpg,Normal,Flying
Breloom,pokemon_images/Breloom.jpg,Grass,Fighting
Brionne,pokemon_images/Brionne.jpg,Water,
Bronzong,pokemon_images/Bronzong.jpg,Steel,Psychic
Bronzor,pokemon_images/Bronzor.jpg,Steel,Psychic
Brute Bonnet,pokemon_images/Brute Bonnet.jpg,Grass,Dark
Bruxish,pokemon_images/Bruxish.jpg,Water,Psychic
Budew,pokemon_images/Budew.jpg,Grass,Poison
Buizel,pokemon_images/Buizel.jpg,Water,
Bulbasaur,pokemon_images/Bulbasaur.jpg,Grass,Poison
Buneary,pokemon_images/Buneary.jpg,Normal,
Bunnelby,pokemon_images/Bunnelby.jpg,Normal,
Burmy,pokemon_images/Burmy.jpg,Bug,
Butterfree,pokemon_images/Butterfree.jpg,Bug,Flying
Buzzwole,pokemon_images/Buzzwole.jpg,Bug,Fighting
Cacnea,pokemon_images/Cacnea.jpg,Grass,
Cacturne,pokemon_images/Cacturne.jpg,Grass,Dark
Calyrex,pokemon_images/Calyrex.jpg,Psychic,Grass
Camerupt,pokemon_images/Camerupt.jpg,Fire,Ground
Capsakid,pokemon_images/Capsakid.jpg,Grass,
Carbink,pokemon_images/Carbink.jpg,Rock,Fairy
Carkol,pokemon_images/Carkol.jpg,Rock,Fire
Carnivine,pokemon_images/Carnivine.jpg,Grass,
Carracosta,pokemon_images/Carracosta.jpg,Water,Rock
Carvanha,pokemon_images/Carvanha.jpg,Water,Dark
Cascoon,pokemon_images/Cascoon.jpg,Bug,
Castform,pokemon_images/Castform.jpg,Normal,
Caterpie,pokemon_images/Caterpie.jpg,Bug,
Celebi,pokemon_images/Celebi.jpg,Psychic,Grass
Celesteela,pokemon_images/Celesteela.jpg,Steel,Flying
Centiskorch,pokemon_images/Centiskorch.jpg,Fire,Bug
Ceruledge,pokemon_images/Ceruledge.jpg,Fire,Ghost
Cetitan,pokemon_images/Cetitan.jpg,Ice,
Cetoddle,pokemon_images/Cetoddle.jpg,Ice,
Chandelure,pokemon_images/Chandelure.jpg,Ghost,Fire
Chansey,pokemon_images/Chansey.jpg,Normal,
Charcadet,pokemon_images/Charcadet.jpg,Fire,
Charizard,pokemon_images/Charizard.jpg,Fire,Flying
Charjabug,pokemon_images/Charjabug.jpg,Bug,Electric
Charmander,pokemon_images/Charmander.jpg,Fire,
Charmeleon,pokemon_images/Charmeleon.jpg,Fire,
Chatot,pokemon_images/Chatot.jpg,Normal,Flying
Cherrim,pokemon_images/Cherrim.jpg,Grass,
Cherubi,pokemon_images/Cherubi.jpg,Grass,
Chesnaught,pokemon_images/Chesnaught.jpg,Grass,Fighting
Chespin,pokemon_images/Chespin.jpg,Grass,
Chewtle,pokemon_images/Chewtle.jpg,Water,
Chi-Yu,pokemon_images/Chi-Yu.jpg,Dark,Fire
Chien-Pao,pokemon_images/Chien-Pao.jpg,Dark,Ice
Chikorita,pokemon_images/Chikorita.jpg,Grass,
Chimchar,pokemon_images/Chimchar.jpg,Fire,
Chimecho,pokemon_images/Chimecho.jpg,Psychic,
Chinchou,pokemon_images/Chinchou.jpg,Water,Electric
Chingling,pokemon_images/Chingling.jpg,Psychic,
Cinccino,pokemon_images/Cinccino.jpg,Normal,
Cinderace,pokemon_images/Cinderace.jpg,Fire,
Clamperl,pokemon_images/Clamperl.jpg,Water,
Clauncher,pokemon_images/Clauncher.jpg,Water,
Clawitzer,pokemon_images/Clawitzer.jpg,Water,
Claydol,pokemon_images/Claydol.jpg,Ground,Psychic
Clefable,pokemon_images/Clefable.jpg,Fairy,
Clefairy,pokemon_images/Clefairy.jpg,Fairy,
Cleffa,pokemon_images/Cleffa.jpg,Fairy,
Clobbopus,pokemon_images/Clobbopus.jpg,Fighting,
Clodsire,pokemon_images/Clodsire.jpg,Poison,Ground
Cloyster,pokemon_images/Cloyster.jpg,Water,Ice
Coalossal,pokemon_images/Coalossal.jpg,Rock,Fire
Cobalion,pokemon_images/Cobalion.jpg,Steel,Fighting
Cofagrigus,pokemon_images/Cofagrigus.jpg,Ghost,
Combee,pokemon_images/Combee.jpg,Bug,Flying
Combusken,pokemon_images/Combusken.jpg,Fire,Fighting
Comfey,pokemon_images/Comfey.jpg,Fairy,
Conkeldurr,pokemon_images/Conkeldurr.jpg,Fighting,
Copperajah,pokemon_images/Copperajah.jpg,Steel,
Corphish,pokemon_images/Corphish.jpg,Water,
Corsola,pokemon_images/Corsola.jpg,Water,Rock
Corviknight,pokemon_images/Corviknight.jpg,Flying,Steel
Corvisquire,pokemon_images/Corvisquire.jpg,Flying,
Cosmoem,pokemon_images/Cosmoem.jpg,Psychic,
Cosmog,pokemon_images/Cosmog.jpg,Psychic,
Cottonee,pokemon_images/Cottonee.jpg,Grass,Fairy
Crabominable,pokemon_images/Crabominable.jpg,Fighting,Ice
Crabrawler,pokemon_images/Crabrawler.jpg,Fighting,
Cradily,pokemon_images/Cradily.jpg,Rock,Grass
Cramorant,pokemon_images/Cramorant.jpg,Flying,Water
Cranidos,pokemon_images/Cranidos.jpg,Rock,
Crawdaunt,pokemon_images/Crawdaunt.jpg,Water,Dark
Cresselia,pokemon_images/Cresselia.jpg,Psychic,
Croagunk,pokemon_images/Croagunk.jpg,Poison,Fighting
Crobat,pokemon_images/Crobat.jpg,Poison,Flying
Crocalor,pokemon_images/Crocalor.jpg,Fire,
Croconaw,pokemon_images/Croconaw.jpg,Water,
Crustle,pokemon_images/Crustle.jpg,Bug,Rock
Cryogonal,pokemon_images/Cryogonal.jpg,Ice,
Cubchoo,pokemon_images/Cubchoo.jpg,Ice,
Cubone,pokemon_images/Cubone.jpg,Ground,
Cufant,pokemon_images/Cufant.jpg,Steel,
Cursola,pokemon_images/Cursola.jpg,Ghost,
Cutiefly,pokemon_images/Cutiefly.jpg,Bug,Fairy
Cyclizar,pokemon_images/Cyclizar.jpg,Dragon,Normal
Cyndaquil,pokemon_images/Cyndaquil.jpg,Fire,
Dachsbun,pokemon_images/Dachsbun.jpg,Fairy,
Darkrai,pokemon_images/Darkrai.jpg,Dark,
Darmanitan,pokemon_images/Darmanitan.jpg,Fire,
Dartrix,pokemon_images/Dartrix.jpg,Grass,Flying
Darumaka,pokemon_images/Darumaka.jpg,Fire,
Decidueye,pokemon_images/Decidueye.jpg,Grass,Ghost
Dedenne,pokemon_images/Dedenne.jpg,Electric,Fairy
Deerling,pokemon_images/Deerling.jpg,Normal,Grass
Deino,pokemon_images/Deino.jpg,Dark,Dragon
Delcatty,pokemon_images/Delcatty.jpg,Normal,
Delibird,pokemon_images/Delibird.jpg,Ice,Flying
Delphox,pokemon_images/Delphox.jpg,Fire,Psychic
Deoxys,pokemon_images/Deoxys.jpg,Psychic,
Dewgong,pokemon_images/Dewgong.jpg,Water,Ice
Dewott,pokemon_images/Dewott.jpg,Water,
Dewpider,pokemon_images/Dewpider.jpg,Water,Bug
Dhelmise,pokemon_images/Dhelmise.jpg,Ghost,Grass
Dialga,pokemon_images/Dialga.jpg,Steel,Dragon
Diancie,pokemon_images/Diancie.jpg,Rock,Fairy
Diggersby,pokemon_images/Diggersby.jpg,Normal,Ground
Diglett,pokemon_images/Diglett.jpg,Ground,
Dipplin,pokemon_images/Dipplin.jpg,Grass,Dragon
Ditto,pokemon_images/Ditto.jpg,Normal,
Dodrio,pokemon_images/Dodrio.jpg,Normal,Flying
Doduo,pokemon_images/Doduo.jpg,Normal,Flying
Dolliv,pokemon_images/Dolliv.jpg,Grass,Normal
Dondozo,pokemon_images/Dondozo.jpg,Water,
Donphan,pokemon_images/Donphan.jpg,Ground,
Dottler,pokemon_images/Dottler.jpg,Bug,Psychic
Doublade,pokemon_images/Doublade.jpg,Steel,Ghost
Dracovish,pokemon_images/Dracovish.jpg,Water,Dragon
Dracozolt,pokemon_images/Dracozolt.jpg,Electric,Dragon
Dragalge,pokemon_images/Dragalge.jpg,Poison,Dragon
Dragapult,pokemon_images/Dragapult.jpg,Dragon,Ghost
Dragonair,pokemon_images/Dragonair.jpg,Dragon,
Dragonite,pokemon_images/Dragonite.jpg,Dragon,Flying
Drakloak,pokemon_images/Drakloak.jpg,Dragon,Ghost
Drampa,pokemon_images/Drampa.jpg,Normal,Dragon
Drapion,pokemon_images/Drapion.jpg,Poison,Dark
Dratini,pokemon_images/Dratini.jpg,Dragon,
Drednaw,pokemon_images/Drednaw.jpg,Water,Rock
Dreepy,pokemon_images/Dreepy.jpg,Dragon,Ghost
Drifblim,pokemon_images/Drifblim.jpg,Ghost,Flying
Drifloon,pokemon_images/Drifloon.jpg,Ghost,Flying
Drilbur,pokemon_images/Drilbur.jpg,Ground,
Drizzile,pokemon_images/Drizzile.jpg,Water,
Drowzee,pokemon_images/Drowzee.jpg,Psychic,
Druddigon,pokemon_images/Druddigon.jpg,Dragon,
Dubwool,pokemon_images/Dubwool.jpg,Normal,
Ducklett,pokemon_images/Ducklett.jpg,Water,Flying
Dudunsparce,pokemon_images/Dudunsparce.jpg,Normal,
Dugtrio,pokemon_images/Dugtrio.jpg,Ground,
Dunsparce,pokemon_images/Dunsparce.jpg,Normal,
Duosion,pokemon_images/Duosion.jpg,Psychic,
Duraludon,pokemon_images/Duraludon.jpg,Steel,Dragon
Durant,pokemon_images/Durant.jpg,Bug,Steel
Dusclops,pokemon_images/Dusclops.jpg,Ghost,
Dusknoir,pokemon_images/Dusknoir.jpg,Ghost,
Duskull,pokemon_images/Duskull.jpg,Ghost,
Dustox,pokemon_images/Dustox.jpg,Bug,Poison
Dwebble,pokemon_images/Dwebble.jpg,Bug,Rock
Eelektrik,pokemon_images/Eelektrik.jpg,Electric,
Eelektross,pokemon_images/Eelektross.jpg,Electric,
Eevee,pokemon_images/Eevee.jpg,Normal,
Eiscue,pokemon_images/eiscue-noice.jpg,Ice,
Ekans,pokemon_images/Ekans.jpg,Poison,
Eldegoss,pokemon_images/Eldegoss.jpg,Grass,
Electabuzz,pokemon_images/Electabuzz.jpg,Electric,
Electivire,pokemon_images/Electivire.jpg,Electric,
Electrike,pokemon_images/Electrike.jpg,Electric,
Electrode,pokemon_images/Electrode.jpg,Electric,
Elekid,pokemon_images/Elekid.jpg,Electric,
Elgyem,pokemon_images/Elgyem.jpg,Psychic,
Emboar,pokemon_images/Emboar.jpg,Fire,Fighting
Emolga,pokemon_images/Emolga.jpg,Electric,Flying
Empoleon,pokemon_images/Empoleon.jpg,Water,Steel
Enamorus,pokemon_images/enamorus-therian.jpg,Fairy,Flying
Entei,pokemon_images/Entei.jpg,Fire,
Escavalier,pokemon_images/Escavalier.jpg,Bug,Steel
Espathra,pokemon_images/Espathra.jpg,Psychic,
Espeon,pokemon_images/Espeon.jpg,Psychic,
Espurr,pokemon_images/Espurr.jpg,Psychic,
Eternatus,pokemon_images/Eternatus.jpg,Poison,Dragon
Excadrill,pokemon_images/Excadrill.jpg,Ground,Steel
Exeggcute,pokemon_images/Exeggcute.jpg,Grass,Psychic
Exeggutor,pokemon_images/Exeggutor.jpg,Grass,Psychic
Exploud,pokemon_images/Exploud.jpg,Normal,
Falinks,pokemon_images/Falinks.jpg,Fighting,
Farfetch'd,pokemon_images/Farfetch'd.jpg,Normal,Flying
Farigiraf,pokemon_images/Farigiraf.jpg,Normal,Psychic
Fearow,pokemon_images/Fearow.jpg,Normal,Flying
Feebas,pokemon_images/Feebas.jpg,Water,
Fennekin,pokemon_images/Fennekin.jpg,Fire,
Feraligatr,pokemon_images/Feraligatr.jpg,Water,
Ferroseed,pokemon_images/Ferroseed.jpg,Grass,Steel
Ferrothorn,pokemon_images/Ferrothorn.jpg,Grass,Steel
Fezandipiti,pokemon_images/Fezandipiti.jpg,Poison,Fairy
Fidough,pokemon_images/Fidough.jpg,Fairy,
Finizen,pokemon_images/Finizen.jpg,Water,
Finneon,pokemon_images/Finneon.jpg,Water,
Flaaffy,pokemon_images/Flaaffy.jpg,Electric,
Flabébé,pokemon_images/flabebe.jpg,Fairy,
Flamigo,pokemon_images/Flamigo.jpg,Flying,Fighting
Flapple,pokemon_images/Flapple.jpg,Grass,Dragon
Flareon,pokemon_images/Flareon.jpg,Fire,
Fletchinder,pokemon_images/Fletchinder.jpg,Fire,Flying
Fletchling,pokemon_images/Fletchling.jpg,Normal,Flying
Flittle,pokemon_images/Flittle.jpg,Psychic,
Floatzel,pokemon_images/Floatzel.jpg,Water,
Floette,pokemon_images/Floette.jpg,Fairy,
Floragato,pokemon_images/Floragato.jpg,Grass,
Florges,pokemon_images/Florges.jpg,Fairy,
Flutter Mane,pokemon_images/Flutter Mane.jpg,Ghost,Fairy
Flygon,pokemon_images/Flygon.jpg,Ground,Dragon
Fomantis,pokemon_images/Fomantis.jpg,Grass,
Foongus,pokemon_images/Foongus.jpg,Grass,Poison
Forretress,pokemon_images/Forretress.jpg,Bug,Steel
Fraxure,pokemon_images/Fraxure.jpg,Dragon,
Frigibax,pokemon_images/Frigibax.jpg,Dragon,Ice
Frillish,pokemon_images/Frillish.jpg,Water,Ghost
Froakie,pokemon_images/Froakie.jpg,Water,
Frogadier,pokemon_images/Frogadier.jpg,Water,
Froslass,pokemon_images/Froslass.jpg,Ice,Ghost
Frosmoth,pokemon_images/Frosmoth.jpg,Ice,Bug
Fuecoco,pokemon_images/Fuecoco.jpg,Fire,
Furfrou,pokemon_images/Furfrou.jpg,Normal,
Furret,pokemon_images/Furret.jpg,Normal,
Gabite,pokemon_images/Gabite.jpg,Dragon,Ground
Gallade,pokemon_images/Gallade.jpg,Psychic,Fighting
Galvantula,pokemon_images/Galvantula.jpg,Bug,Electric
Garbodor,pokemon_images/Garbodor.jpg,Poison,
Garchomp,pokemon_images/Garchomp.jpg,Dragon,Ground
Gardevoir,pokemon_images/Gardevoir.jpg,Psychic,Fairy
Garganacl,pokemon_images/Garganacl.jpg,Rock,
Gastly,pokemon_images/Gastly.jpg,Ghost,Poison
Gastrodon,pokemon_images/Gastrodon.jpg,Water,Ground
Genesect,pokemon_images/Genesect.jpg,Bug,Steel
Gengar,pokemon_images/Gengar.jpg,Ghost,Poison
Geodude,pokemon_images/Geodude.jpg,Rock,Ground
Gholdengo,pokemon_images/Gholdengo.jpg,Steel,Ghost
Gible,pokemon_images/Gible.jpg,Dragon,Ground
Gigalith,pokemon_images/Gigalith.jpg,Rock,
Gimmighoul,pokemon_images/Gimmighoul.jpg,Ghost,
Girafarig,pokemon_images/Girafarig.jpg,Normal,Psychic
Giratina,pokemon_images/giratina-origin.jpg,Ghost,Dragon
Glaceon,pokemon_images/Glaceon.jpg,Ice,
Glalie,pokemon_images/Glalie.jpg,Ice,
Glameow,pokemon_images/Glameow.jpg,Normal,
Glastrier,pokemon_images/Glastrier.jpg,Ice,
Gligar,pokemon_images/Gligar.jpg,Ground,Flying
Glimmet,pokemon_images/Glimmet.jpg,Rock,Poison
Glimmora,pokemon_images/Glimmora.jpg,Rock,Poison
Gliscor,pokemon_images/Gliscor.jpg,Ground,Flying
