Name,Image Path,Type 1,Type 2
Gloom,pokemon_images/Gloom.jpg,Grass,Poison
Gogoat,pokemon_images/Gogoat.jpg,Grass,
Golbat,pokemon_images/Golbat.jpg,Poison,Flying
Goldeen,pokemon_images/Goldeen.jpg,Water,
Golduck,pokemon_images/Golduck.jpg,Water,
Golem,pokemon_images/Golem.jpg,Rock,Ground
Golett,pokemon_images/Golett.jpg,Ground,Ghost
Golisopod,pokemon_images/Golisopod.jpg,Bug,Water
Golurk,pokemon_images/Golurk.jpg,Ground,Ghost
Goodra,pokemon_images/Goodra.jpg,Dragon,
Goomy,pokemon_images/Goomy.jpg,Dragon,
Gorebyss,pokemon_images/Gorebyss.jpg,Water,
Gossifleur,pokemon_images/Gossifleur.jpg,Grass,
Gothita,pokemon_images/Gothita.jpg,Psychic,
Gothitelle,pokemon_images/Gothitelle.jpg,Psychic,
Gothorita,pokemon_images/Gothorita.jpg,Psychic,
Gourgeist,pokemon_images/Gourgeist.jpg,Ghost,Grass
Grafaiai,pokemon_images/Grafaiai.jpg,Poison,Normal
Granbull,pokemon_images/Granbull.jpg,Fairy,
Grapploct,pokemon_images/Grapploct.jpg,Fighting,
Graveler,pokemon_images/Graveler.jpg,Rock,Ground
Great Tusk,pokemon_images/Great Tusk.jpg,Ground,Fighting
Greavard,pokemon_images/Greavard.jpg,Ghost,
Greedent,pokemon_images/Greedent.jpg,Normal,
Greninja,pokemon_images/Greninja.jpg,Water,Dark
Grimer,pokemon_images/Grimer.jpg,Poison,
Grimmsnarl,pokemon_images/Grimmsnarl.jpg,Dark,Fairy
Grookey,pokemon_images/Grookey.jpg,Grass,
Grotle,pokemon_images/Grotle.jpg,Grass,
Groudon,pokemon_images/Groudon.jpg,Ground,
Grovyle,pokemon_images/Grovyle.jpg,Grass,
Growlithe,pokemon_images/Growlithe.jpg,Fire,
Grubbin,pokemon_images/Grubbin.jpg,Bug,
Grumpig,pokemon_images/Grumpig.jpg,Psychic,
Gulpin,pokemon_images/Gulpin.jpg,Poison,
Gumshoos,pokemon_images/Gumshoos.jpg,Normal,
Gurdurr,pokemon_images/Gurdurr.jpg,Fighting,
Guzzlord,pokemon_images/Guzzlord.jpg,Dark,Dragon
Gyarados,pokemon_images/Gyarados.jpg,Water,Flying
Hakamo-o,pokemon_images/Hakamo-o.jpg,Dragon,Fighting
Happiny,pokemon_images/Happiny.jpg,Normal,
Hariyama,pokemon_images/Hariyama.jpg,Fighting,
Hatenna,pokemon_images/Hatenna.jpg,Psychic,
Hatterene,pokemon_images/Hatterene.jpg,Psychic,Fairy
Hattrem,pokemon_images/Hattrem.jpg,Psychic,
Haunter,pokemon_images/Haunter.jpg,Ghost,Poison
Hawlucha,pokemon_images/Hawlucha.jpg,Fighting,Flying
Haxorus,pokemon_images/Haxorus.jpg,Dragon,
Heatmor,pokemon_images/Heatmor.jpg,Fire,
Heatran,pokemon_images/Heatran.jpg,Fire,Steel
Heliolisk,pokemon_images/Heliolisk.jpg,Electric,Normal
Helioptile,pokemon_images/Helioptile.jpg,Electric,Normal
Heracross,pokemon_images/Heracross.jpg,Bug,Fighting
Herdier,pokemon_images/Herdier.jpg,Normal,
Hippopotas,pokemon_images/Hippopotas.jpg,Ground,
Hippowdon,pokemon_images/Hippowdon.jpg,Ground,
Hitmonchan,pokemon_images/Hitmonchan.jpg,Fighting,
Hitmonlee,pokemon_images/Hitmonlee.jpg,Fighting,
Hitmontop,pokemon_images/Hitmontop.jpg,Fighting,
Ho-oh,pokemon_images/Ho-oh.jpg,Fire,Flying
Honchkrow,pokemon_images/Honchkrow.jpg,Dark,Flying
Honedge,pokemon_images/Honedge.jpg,Steel,Ghost
Hoopa,pokemon_images/Hoopa.jpg,Psychic,Ghost
Hoothoot,pokemon_images/Hoothoot.jpg,Normal,Flying
Hoppip,pokemon_images/Hoppip.jpg,Grass,Flying
Horsea,pokemon_images/Horsea.jpg,Water,
Houndoom,pokemon_images/Houndoom.jpg,Dark,Fire
Houndour,pokemon_images/Houndour.jpg,Dark,Fire
Houndstone,pokemon_images/Houndstone.jpg,Ghost,
Huntail,pokemon_images/Huntail.jpg,Water,
Hydreigon,pokemon_images/Hydreigon.jpg,Dark,Dragon
Hypno,pokemon_images/Hypno.jpg,Psychic,
Igglybuff,pokemon_images/Igglybuff.jpg,Normal,Fairy
Illumise,pokemon_images/Illumise.jpg,Bug,
Impidimp,pokemon_images/Impidimp.jpg,Dark,Fairy
Incineroar,pokemon_images/Incineroar.jpg,Fire,Dark
Indeedee,pokemon_images/Indeedee.jpg,Psychic,Normal
Infernape,pokemon_images/Infernape.jpg,Fire,Fighting
Inkay,pokemon_images/Inkay.jpg,Dark,Psychic
Inteleon,pokemon_images/Inteleon.jpg,Water,
Iron Bundle,pokemon_images/Iron Bundle.jpg,Ice,Water
Iron Crown,pokemon_images/Iron Crown.jpg,Steel,Psychic
Iron Hands,pokemon_images/Iron Hands.jpg,Fighting,Electric
Iron Jugulis,pokemon_images/Iron Jugulis.jpg,Dark,Flying
Iron Leaves,pokemon_images/Iron Leaves.jpg,Grass,Psychic
Iron Moth,pokemon_images/Iron Moth.jpg,Fire,Poison
Iron Thorns,pokemon_images/Iron Thorns.jpg,Rock,Electric
Iron Treads,pokemon_images/Iron Treads.jpg,Ground,Steel
Iron Valiant,pokemon_images/Iron Valiant.jpg,Fairy,Fighting
Ivysaur,pokemon_images/Ivysaur.jpg,Grass,Poison
Jangmo-o,pokemon_images/Jangmo-o.jpg,Dragon,
Jellicent,pokemon_images/Jellicent.jpg,Water,Ghost
Jigglypuff,pokemon_images/Jigglypuff.jpg,Normal,Fairy
Jirachi,pokemon_images/Jirachi.jpg,Steel,Psychic
Jolteon,pokemon_images/Jolteon.jpg,Electric,
Joltik,pokemon_images/Joltik.jpg,Bug,Electric
Jumpluff,pokemon_images/Jumpluff.jpg,Grass,Flying
Jynx,pokemon_images/Jynx.jpg,Ice,Psychic
Kabuto,pokemon_images/Kabuto.jpg,Rock,Water
Kabutops,pokemon_images/Kabutops.jpg,Rock,Water
Kadabra,pokemon_images/Kadabra.jpg,Psychic,
Kakuna,pokemon_images/Kakuna.jpg,Bug,Poison
Kangaskhan,pokemon_images/Kangaskhan.jpg,Normal,
Karrablast,pokemon_images/Karrablast.jpg,Bug,
Kartana,pokemon_images/Kartana.jpg,Grass,Steel
Kecleon,pokemon_images/Kecleon.jpg,Normal,
Keldeo,pokemon_images/Keldeo.jpg,Water,Fighting
Kilowattrel,pokemon_images/Kilowattrel.jpg,Electric,Flying
Kingambit,pokemon_images/Kingambit.jpg,Dark,Steel
Kingdra,pokemon_images/Kingdra.jpg,Water,Dragon
Kingler,pokemon_images/Kingler.jpg,Water,
Kirlia,pokemon_images/Kirlia.jpg,Psychic,Fairy
Klang,pokemon_images/Klang.jpg,Steel,
Klawf,pokemon_images/Klawf.jpg,Rock,
Kleavor,pokemon_images/Kleavor.jpg,Bug,Rock
Klefki,pokemon_images/Klefki.jpg,Steel,Fairy
Klink,pokemon_images/Klink.jpg,Steel,
Klinklang,pokemon_images/Klinklang.jpg,Steel,
Koffing,pokemon_images/Koffing.jpg,Poison,
Komala,pokemon_images/Komala.jpg,Normal,
Kommo-o,pokemon_images/Kommo-o.jpg,Dragon,Fighting
Koraidon,pokemon_images/Koraidon.jpg,Fighting,Dragon
Krabby,pokemon_images/Krabby.jpg,Water,
Kricketot,pokemon_images/Kricketot.jpg,Bug,
Kricketune,pokemon_images/Kricketune.jpg,Bug,
Krokorok,pokemon_images/Krokorok.jpg,Ground,Dark
Krookodile,pokemon_images/Krookodile.jpg,Ground,Dark
Kubfu,pokemon_images/Kubfu.jpg,Fighting,
Kyogre,pokemon_images/Kyogre.jpg,Water,
Kyurem,pokemon_images/Kyurem.jpg,Dragon,Ice
Lairon,pokemon_images/Lairon.jpg,Steel,Rock
Lampent,pokemon_images/Lampent.jpg,Ghost,Fire
Landorus,pokemon_images/Landorus.jpg,Ground,Flying
Lanturn,pokemon_images/Lanturn.jpg,Water,Electric
Lapras,pokemon_images/Lapras.jpg,Water,Ice
Larvesta,pokemon_images/Larvesta.jpg,Bug,Fire
Larvitar,pokemon_images/Larvitar.jpg,Rock,Ground
Latias,pokemon_images/Latias.jpg,Dragon,Psychic
Latios,pokemon_images/Latios.jpg,Dragon,Psychic
Leafeon,pokemon_images/Leafeon.jpg,Grass,
Leavanny,pokemon_images/Leavanny.jpg,Bug,Grass
Lechonk,pokemon_images/Lechonk.jpg,Normal,
Ledian,pokemon_images/Ledian.jpg,Bug,Flying
Ledyba,pokemon_images/Ledyba.jpg,Bug,Flying
Lickilicky,pokemon_images/Lickilicky.jpg,Normal,
Lickitung,pokemon_images/Lickitung.jpg,Normal,
Liepard,pokemon_images/Liepard.jpg,Dark,
Lileep,pokemon_images/Lileep.jpg,Rock,Grass
Lilligant,pokemon_images/Lilligant.jpg,Grass,
Lillipup,pokemon_images/Lillipup.jpg,Normal,
Linoone,pokemon_images/Linoone.jpg,Normal,
Litleo,pokemon_images/Litleo.jpg,Fire,Normal
Litten,pokemon_images/Litten.jpg,Fire,
Litwick,pokemon_images/Litwick.jpg,Ghost,Fire
Lokix,pokemon_images/Lokix.jpg,Bug,Dark
Lombre,pokemon_images/Lombre.jpg,Water,Grass
Lopunny,pokemon_images/Lopunny.jpg,Normal,
Lotad,pokemon_images/Lotad.jpg,Water,Grass
Loudred,pokemon_images/Loudred.jpg,Normal,
Lucario,pokemon_images/Lucario.jpg,Fighting,Steel
Ludicolo,pokemon_images/Ludicolo.jpg,Water,Grass
Lugia,pokemon_images/Lugia.jpg,Psychic,Flying
Lumineon,pokemon_images/Lumineon.jpg,Water,
Lunala,pokemon_images/Lunala.jpg,Psychic,Ghost
Lunatone,pokemon_images/Lunatone.jpg,Rock,Psychic
Lurantis,pokemon_images/Lurantis.jpg,Grass,
Luvdisc,pokemon_images/Luvdisc.jpg,Water,
Luxio,pokemon_images/Luxio.jpg,Electric,
Luxray,pokemon_images/Luxray.jpg,Electric,
Lycanroc,pokemon_images/lycanroc-midnight.jpg,Rock,
Mabosstiff,pokemon_images/Mabosstiff.jpg,Dark,
Machamp,pokemon_images/Machamp.jpg,Fighting,
Machoke,pokemon_images/Machoke.jpg,Fighting,
Machop,pokemon_images/Machop.jpg,Fighting,
Magby,pokemon_images/Magby.jpg,Fire,
Magcargo,pokemon_images/Magcargo.jpg,Fire,Rock
Magearna,pokemon_images/Magearna.jpg,Steel,Fairy
Magikarp,pokemon_images/Magikarp.jpg,Water,
Magmar,pokemon_images/Magmar.jpg,Fire,
Magmortar,pokemon_images/Magmortar.jpg,Fire,
Magnemite,pokemon_images/Magnemite.jpg,Electric,Steel
Magneton,pokemon_images/Magneton.jpg,Electric,Steel
Magnezone,pokemon_images/Magnezone.jpg,Electric,Steel
Makuhita,pokemon_images/Makuhita.jpg,Fighting,
Malamar,pokemon_images/Malamar.jpg,Dark,Psychic
Mamoswine,pokemon_images/Mamoswine.jpg,Ice,Ground
Manaphy,pokemon_images/Manaphy.jpg,Water,
Mandibuzz,pokemon_images/Mandibuzz.jpg,Dark,Flying
Manectric,pokemon_images/Manectric.jpg,Electric,
Mankey,pokemon_images/Mankey.jpg,Fighting,
Mantine,pokemon_images/Mantine.jpg,Water,Flying
Mantyke,pokemon_images/Mantyke.jpg,Water,Flying
Maractus,pokemon_images/Maractus.jpg,Grass,
Mareanie,pokemon_images/Mareanie.jpg,Poison,Water
Mareep,pokemon_images/Mareep.jpg,Electric,
Marill,pokemon_images/Marill.jpg,Water,Fairy
Marowak,pokemon_images/Marowak.jpg,Ground,
Marshadow,pokemon_images/Marshadow.jpg,Fighting,Ghost
Marshtomp,pokemon_images/Marshtomp.jpg,Water,Ground
Maschiff,pokemon_images/Maschiff.jpg,Dark,
Masquerain,pokemon_images/Masquerain.jpg,Bug,Flying
Maushold,pokemon_images/Maushold.jpg,Normal,
Mawile,pokemon_images/Mawile.jpg,Steel,Fairy
Medicham,pokemon_images/Medicham.jpg,Fighting,Psychic
Meditite,pokemon_images/Meditite.jpg,Fighting,Psychic
Meganium,pokemon_images/Meganium.jpg,Grass,
Melmetal,pokemon_images/Melmetal.jpg,Steel,
Meloetta,pokemon_images/Meloetta.jpg,Normal,Psychic
Meltan,pokemon_images/Meltan.jpg,Steel,
Meowscarada,pokemon_images/Meowscarada.jpg,Grass,Dark
Meowstic,pokemon_images/Meowstic.jpg,Psychic,
Meowth,pokemon_images/Meowth.jpg,Normal,
Mesprit,pokemon_images/Mesprit.jpg,Psychic,
Metagross,pokemon_images/Metagross.jpg,Steel,Psychic
Metang,pokemon_images/Metang.jpg,Steel,Psychic
Metapod,pokemon_images/Metapod.jpg,Bug,
Mew,pokemon_images/Mew.jpg,Psychic,
Mewtwo,pokemon_images/Mewtwo.jpg,Psychic,
Mienfoo,pokemon_images/Mienfoo.jpg,Fighting,
Mienshao,pokemon_images/Mienshao.jpg,Fighting,
Mightyena,pokemon_images/Mightyena.jpg,Dark,
Milcery,pokemon_images/Milcery.jpg,Fairy,
Milotic,pokemon_images/Milotic.jpg,Water,
Miltank,pokemon_images/Miltank.jpg,Normal,
Mime Jr.,pokemon_images/Mime Jr..jpg,Psychic,Fairy
Mimikyu,pokemon_images/Mimikyu.jpg,Ghost,Fairy
Minccino,pokemon_images/Minccino.jpg,Normal,
Minior,pokemon_images/Minior.jpg,Rock,Flying
Minun,pokemon_images/Minun.jpg,Electric,
Miraidon,pokemon_images/Miraidon.jpg,Electric,Dragon
Misdreavus,pokemon_images/Misdreavus.jpg,Ghost,
Mismagius,pokemon_images/Mismagius.jpg,Ghost,
Moltres,pokemon_images/Moltres.jpg,Fire,Flying
Monferno,pokemon_images/Monferno.jpg,Fire,Fighting
Morelull,pokemon_images/Morelull.jpg,Grass,Fairy
Morgrem,pokemon_images/Morgrem.jpg,Dark,Fairy
Morpeko,pokemon_images/morpeko-full-belly.jpg,Electric,Dark
Mothim,pokemon_images/Mothim.jpg,Bug,Flying
Mr. Mime,pokemon_images/Mr. Mime.jpg,Psychic,Fairy
Mr. Rime,pokemon_images/Mr. Rime.jpg,Ice,Psychic
Mudbray,pokemon_images/Mudbray.jpg,Ground,
Mudkip,pokemon_images/Mudkip.jpg,Water,
Mudsdale,pokemon_images/Mudsdale.jpg,Ground,
Muk,pokemon_images/Muk.jpg,Poison,
Munchlax,pokemon_images/Munchlax.jpg,Normal,
Munkidori,pokemon_images/Munkidori.jpg,Poison,Psychic
Munna,pokemon_images/Munna.jpg,Psychic,
Murkrow,pokemon_images/Murkrow.jpg,Dark,Flying
Musharna,pokemon_images/Musharna.jpg,Psychic,
Nacli,pokemon_images/Nacli.jpg,Rock,
Naclstack,pokemon_images/Naclstack.jpg,Rock,
Naganadel,pokemon_images/Naganadel.jpg,Poison,Dragon
Natu,pokemon_images/Natu.jpg,Psychic,Flying
Necrozma,pokemon_images/Necrozma.jpg,Psychic,
Nickit,pokemon_images/Nickit.jpg,Dark,
Nidoking,pokemon_images/Nidoking.jpg,Poison,Ground
Nidoqueen,pokemon_images/Nidoqueen.jpg,Poison,Ground
Nidoran♀ (female),pokemon_images/nidoran-f.jpg,Poison,
Nidoran♂ (male),pokemon_images/nidoran-m.jpg,Poison,
Nidorina,pokemon_images/Nidorina.jpg,Poison,
Nidorino,pokemon_images/Nidorino.jpg,Poison,
Nihilego,pokemon_images/Nihilego.jpg,Rock,Poison
Nincada,pokemon_images/Nincada.jpg,Bug,Ground
Ninetales,pokemon_images/Ninetales.jpg,Fire,
Ninjask,pokemon_images/Ninjask.jpg,Bug,Flying
Noctowl,pokemon_images/Noctowl.jpg,Normal,Flying
Noibat,pokemon_images/Noibat.jpg,Flying,Dragon
Noivern,pokemon_images/Noivern.jpg,Flying,Dragon
Nosepass,pokemon_images/Nosepass.jpg,Rock,
Numel,pokemon_images/Numel.jpg,Fire,Ground
Nuzleaf,pokemon_images/Nuzleaf.jpg,Grass,Dark
Nymble,pokemon_images/Nymble.jpg,Bug,
Obstagoon,pokemon_images/Obstagoon.jpg,Dark,Normal
Octillery,pokemon_images/Octillery.jpg,Water,
Oddish,pokemon_images/Oddish.jpg,Grass,Poison
Ogerpon,pokemon_images/Ogerpon.jpg,Grass,
Oinkologne,pokemon_images/Oinkologne.jpg,Normal,
Okidogi,pokemon_images/Okidogi.jpg,Poison,Fighting
Omanyte,pokemon_images/Omanyte.jpg,Rock,Water
Omastar,pokemon_images/Omastar.jpg,Rock,Water
Onix,pokemon_images/Onix.jpg,Rock,Ground
Oranguru,pokemon_images/Oranguru.jpg,Normal,Psychic
Orbeetle,pokemon_images/Orbeetle.jpg,Bug,Psychic
Oricorio,pokemon_images/oricorio-baile.jpg,Fire,Flying
Orthworm,pokemon_images/Orthworm.jpg,Steel,
Oshawott,pokemon_images/Oshawott.jpg,Water,
Overqwil,pokemon_images/Overqwil.jpg,Dark,Poison
Pachirisu,pokemon_images/Pachirisu.jpg,Electric,
Palafin,pokemon_images/Palafin.jpg,Water,
Palkia,pokemon_images/Palkia.jpg,Water,Dragon
Palossand,pokemon_images/Palossand.jpg,Ghost,Ground
Palpitoad,pokemon_images/Palpitoad.jpg,Water,Ground
Pancham,pokemon_images/Pancham.jpg,Fighting,
Pangoro,pokemon_images/Pangoro.jpg,Fighting,Dark
Panpour,pokemon_images/Panpour.jpg,Water,
Pansage,pokemon_images/Pansage.jpg,Grass,
Pansear,pokemon_images/Pansear.jpg,Fire,
Paras,pokemon_images/Paras.jpg,Bug,Grass
Parasect,pokemon_images/Parasect.jpg,Bug,Grass
Passimian,pokemon_images/Passimian.jpg,Fighting,
Patrat,pokemon_images/Patrat.jpg,Normal,
Pawmi,pokemon_images/Pawmi.jpg,Electric,
Pawmo,pokemon_images/Pawmo.jpg,Electric,Fighting
Pawmot,pokemon_images/Pawmot.jpg,Electric,Fighting
Pawniard,pokemon_images/Pawniard.jpg,Dark,Steel
Pecharunt,pokemon_images/Pecharunt.jpg,Poison,Ghost
Pelipper,pokemon_images/Pelipper.jpg,Water,Flying
Perrserker,pokemon_images/Perrserker.jpg,Steel,
Persian,pokemon_images/Persian.jpg,Normal,
Petilil,pokemon_images/Petilil.jpg,Grass,
Phanpy,pokemon_images/Phanpy.jpg,Ground,
Phantump,pokemon_images/Phantump.jpg,Ghost,Grass
Pheromosa,pokemon_images/Pheromosa.jpg,Bug,Fighting
Phione,pokemon_images/Phione.jpg,Water,
Pichu,pokemon_images/Pichu.jpg,Electric,
Pidgeot,pokemon_images/Pidgeot.jpg,Normal,Flying
Pidgeotto,pokemon_images/Pidgeotto.jpg,Normal,Flying
Pidgey,pokemon_images/Pidgey.jpg,Normal,Flying
Pidove,pokemon_images/Pidove.jpg,Normal,Flying
Pignite,pokemon_images/Pignite.jpg,Fire,Fighting
Pikachu,pokemon_images/Pikachu.jpg,Electric,
Pikipek,pokemon_images/Pikipek.jpg,Normal,Flying
Piloswine,pokemon_images/Piloswine.jpg,Ice,Ground
Pincurchin,pokemon_images/Pincurchin.jpg,Electric,
Pineco,pokemon_images/Pineco.jpg,Bug,
Pinsir,pokemon_images/Pinsir.jpg,Bug,
Piplup,pokemon_images/Piplup.jpg,Water,
Plusle,pokemon_images/Plusle.jpg,Electric,
Poipole,pokemon_images/Poipole.jpg,Poison,
Politoed,pokemon_images/Politoed.jpg,Water,
Poliwag,pokemon_images/Poliwag.jpg,Water,
Poliwhirl,pokemon_images/Poliwhirl.jpg,Water,
Poliwrath,pokemon_images/Poliwrath.jpg,Water,Fighting
Poltchageist,pokemon_images/Poltchageist.jpg,Grass,Ghost
Polteageist,pokemon_images/Polteageist.jpg,Ghost,
Ponyta,pokemon_images/Ponyta.jpg,Fire,
Poochyena,pokemon_images/Poochyena.jpg,Dark,
Popplio,pokemon_images/Popplio.jpg,Water,
Porygon,pokemon_images/Porygon.jpg,Normal,
Porygon-Z,pokemon_images/Porygon-Z.jpg,Normal,
Porygon2,pokemon_images/Porygon2.jpg,Normal,
