Name,Image Path,Type 1,Type 2
Primarina,pokemon_images/Primarina.jpg,Water,Fairy
Primeape,pokemon_images/Primeape.jpg,Fighting,
Prinplup,pokemon_images/Prinplup.jpg,Water,
Probopass,pokemon_images/Probopass.jpg,Rock,Steel
Psyduck,pokemon_images/Psyduck.jpg,Water,
Pumpkaboo,pokemon_images/Pumpkaboo.jpg,Ghost,Grass
Pupitar,pokemon_images/Pupitar.jpg,Rock,Ground
Purrloin,pokemon_images/Purrloin.jpg,Dark,
Purugly,pokemon_images/Purugly.jpg,Normal,
Pyroar,pokemon_images/Pyroar.jpg,Fire,Normal
Pyukumuku,pokemon_images/Pyukumuku.jpg,Water,
Quagsire,pokemon_images/Quagsire.jpg,Water,Ground
Quaquaval,pokemon_images/Quaquaval.jpg,Water,Fighting
Quaxly,pokemon_images/Quaxly.jpg,Water,
Quaxwell,pokemon_images/Quaxwell.jpg,Water,
Quilava,pokemon_images/Quilava.jpg,Fire,
Quilladin,pokemon_images/Quilladin.jpg,Grass,
Qwilfish,pokemon_images/Qwilfish.jpg,Water,Poison
Raboot,pokemon_images/Raboot.jpg,Fire,
Rabsca,pokemon_images/Rabsca.jpg,Bug,Psychic
Raging Bolt,pokemon_images/Raging Bolt.jpg,Electric,Dragon
Raichu,pokemon_images/Raichu.jpg,Electric,
Raikou,pokemon_images/Raikou.jpg,Electric,
Ralts,pokemon_images/Ralts.jpg,Psychic,Fairy
Rampardos,pokemon_images/Rampardos.jpg,Rock,
Rapidash,pokemon_images/Rapidash.jpg,Fire,
Raticate,pokemon_images/Raticate.jpg,Normal,
Rattata,pokemon_images/Rattata.jpg,Normal,
Rayquaza,pokemon_images/Rayquaza.jpg,Dragon,Flying
Regice,pokemon_images/Regice.jpg,Ice,
Regidrago,pokemon_images/Regidrago.jpg,Dragon,
Regieleki,pokemon_images/Regieleki.jpg,Electric,
Regigigas,pokemon_images/Regigigas.jpg,Normal,
Regirock,pokemon_images/Regirock.jpg,Rock,
Registeel,pokemon_images/Registeel.jpg,Steel,
Relicanth,pokemon_images/Relicanth.jpg,Water,Rock
Rellor,pokemon_images/Rellor.jpg,Bug,
Remoraid,pokemon_images/Remoraid.jpg,Water,
Reshiram,pokemon_images/Reshiram.jpg,Dragon,Fire
Reuniclus,pokemon_images/Reuniclus.jpg,Psychic,
Revavroom,pokemon_images/Revavroom.jpg,Steel,Poison
Rhydon,pokemon_images/Rhydon.jpg,Ground,Rock
Rhyhorn,pokemon_images/Rhyhorn.jpg,Ground,Rock
Rhyperior,pokemon_images/Rhyperior.jpg,Ground,Rock
Ribombee,pokemon_images/Ribombee.jpg,Bug,Fairy
Rillaboom,pokemon_images/Rillaboom.jpg,Grass,
Riolu,pokemon_images/Riolu.jpg,Fighting,
Roaring Moon,pokemon_images/Roaring Moon.jpg,Dragon,Dark
Rockruff,pokemon_images/Rockruff.jpg,Rock,
Roggenrola,pokemon_images/Roggenrola.jpg,Rock,
Rolycoly,pokemon_images/Rolycoly.jpg,Rock,
Rookidee,pokemon_images/Rookidee.jpg,Flying,
Roselia,pokemon_images/Roselia.jpg,Grass,Poison
Roserade,pokemon_images/Roserade.jpg,Grass,Poison
Rotom,pokemon_images/Rotom.jpg,Electric,Ghost
Rowlet,pokemon_images/Rowlet.jpg,Grass,Flying
Rufflet,pokemon_images/Rufflet.jpg,Normal,Flying
Runerigus,pokemon_images/Runerigus.jpg,Ground,Ghost
Sableye,pokemon_images/Sableye.jpg,Dark,Ghost
Salamence,pokemon_images/Salamence.jpg,Dragon,Flying
Salandit,pokemon_images/Salandit.jpg,Poison,Fire
Salazzle,pokemon_images/Salazzle.jpg,Poison,Fire
Samurott,pokemon_images/Samurott.jpg,Water,
Sandaconda,pokemon_images/Sandaconda.jpg,Ground,
Sandile,pokemon_images/Sandile.jpg,Ground,Dark
Sandshrew,pokemon_images/Sandshrew.jpg,Ground,
Sandslash,pokemon_images/Sandslash.jpg,Ground,
Sandy Shocks,pokemon_images/Sandy Shocks.jpg,Electric,Ground
Sandygast,pokemon_images/Sandygast.jpg,Ghost,Ground
Sawk,pokemon_images/Sawk.jpg,Fighting,
Sawsbuck,pokemon_images/Sawsbuck.jpg,Normal,Grass
Scatterbug,pokemon_images/Scatterbug.jpg,Bug,
Sceptile,pokemon_images/Sceptile.jpg,Grass,
Scizor,pokemon_images/Scizor.jpg,Bug,Steel
Scolipede,pokemon_images/Scolipede.jpg,Bug,Poison
Scorbunny,pokemon_images/Scorbunny.jpg,Fire,
Scovillain,pokemon_images/Scovillain.jpg,Grass,Fire
Scrafty,pokemon_images/Scrafty.jpg,Dark,Fighting
Scraggy,pokemon_images/Scraggy.jpg,Dark,Fighting
Scream Tail,pokemon_images/Scream Tail.jpg,Fairy,Psychic
Scyther,pokemon_images/Scyther.jpg,Bug,Flying
Seadra,pokemon_images/Seadra.jpg,Water,
Seaking,pokemon_images/Seaking.jpg,Water,
Sealeo,pokemon_images/Sealeo.jpg,Ice,Water
Seedot,pokemon_images/Seedot.jpg,Grass,
Seel,pokemon_images/Seel.jpg,Water,
Seismitoad,pokemon_images/Seismitoad.jpg,Water,Ground
Sentret,pokemon_images/Sentret.jpg,Normal,
Serperior,pokemon_images/Serperior.jpg,Grass,
Servine,pokemon_images/Servine.jpg,Grass,
Seviper,pokemon_images/Seviper.jpg,Poison,
Sewaddle,pokemon_images/Sewaddle.jpg,Bug,Grass
Sharpedo,pokemon_images/Sharpedo.jpg,Water,Dark
Shaymin,pokemon_images/shaymin-land.jpg,Grass,
Shedinja,pokemon_images/Shedinja.jpg,Bug,Ghost
Shelgon,pokemon_images/Shelgon.jpg,Dragon,
Shellder,pokemon_images/Shellder.jpg,Water,
Shellos,pokemon_images/Shellos.jpg,Water,
Shelmet,pokemon_images/Shelmet.jpg,Bug,
Shieldon,pokemon_images/Shieldon.jpg,Rock,Steel
Shiftry,pokemon_images/Shiftry.jpg,Grass,Dark
Shiinotic,pokemon_images/Shiinotic.jpg,Grass,Fairy
Shinx,pokemon_images/Shinx.jpg,Electric,
Shroodle,pokemon_images/Shroodle.jpg,Poison,Normal
Shroomish,pokemon_images/Shroomish.jpg,Grass,
Shuckle,pokemon_images/Shuckle.jpg,Bug,Rock
Shuppet,pokemon_images/Shuppet.jpg,Ghost,
Sigilyph,pokemon_images/Sigilyph.jpg,Psychic,Flying
Silcoon,pokemon_images/Silcoon.jpg,Bug,
Silicobra,pokemon_images/Silicobra.jpg,Ground,
Silvally,pokemon_images/Silvally.jpg,Normal,
Simipour,pokemon_images/Simipour.jpg,Water,
Simisage,pokemon_images/Simisage.jpg,Grass,
Simisear,pokemon_images/Simisear.jpg,Fire,
Sinistea,pokemon_images/Sinistea.jpg,Ghost,
Sirfetch'd,pokemon_images/Sirfetch'd.jpg,Fighting,
Sizzlipede,pokemon_images/Sizzlipede.jpg,Fire,Bug
Skarmory,pokemon_images/Skarmory.jpg,Steel,Flying
Skeledirge,pokemon_images/Skeledirge.jpg,Fire,Ghost
Skiddo,pokemon_images/Skiddo.jpg,Grass,
Skiploom,pokemon_images/Skiploom.jpg,Grass,Flying
Skitty,pokemon_images/Skitty.jpg,Normal,
Skorupi,pokemon_images/Skorupi.jpg,Poison,Bug
Skrelp,pokemon_images/Skrelp.jpg,Poison,Water
Skuntank,pokemon_images/Skuntank.jpg,Poison,Dark
Skwovet,pokemon_images/Skwovet.jpg,Normal,
Slaking,pokemon_images/Slaking.jpg,Normal,
Slakoth,pokemon_images/Slakoth.jpg,Normal,
Sliggoo,pokemon_images/Sliggoo.jpg,Dragon,
Slither Wing,pokemon_images/Slither Wing.jpg,Bug,Fighting
Slowbro,pokemon_images/Slowbro.jpg,Water,Psychic
Slowking,pokemon_images/Slowking.jpg,Water,Psychic
Slowpoke,pokemon_images/Slowpoke.jpg,Water,Psychic
Slugma,pokemon_images/Slugma.jpg,Fire,
Slurpuff,pokemon_images/Slurpuff.jpg,Fairy,
Smeargle,pokemon_images/Smeargle.jpg,Normal,
Smoliv,pokemon_images/Smoliv.jpg,Grass,Normal
Smoochum,pokemon_images/Smoochum.jpg,Ice,Psychic
Sneasel,pokemon_images/Sneasel.jpg,Dark,Ice
Sneasler,pokemon_images/Sneasler.jpg,Fighting,Poison
Snivy,pokemon_images/Snivy.jpg,Grass,
Snom,pokemon_images/Snom.jpg,Ice,Bug
Snorlax,pokemon_images/Snorlax.jpg,Normal,
Snorunt,pokemon_images/Snorunt.jpg,Ice,
Snover,pokemon_images/Snover.jpg,Grass,Ice
Snubbull,pokemon_images/Snubbull.jpg,Fairy,
Sobble,pokemon_images/Sobble.jpg,Water,
Solgaleo,pokemon_images/Solgaleo.jpg,Psychic,Steel
Solosis,pokemon_images/Solosis.jpg,Psychic,
Solrock,pokemon_images/Solrock.jpg,Rock,Psychic
Spearow,pokemon_images/Spearow.jpg,Normal,Flying
Spectrier,pokemon_images/Spectrier.jpg,Ghost,
Spewpa,pokemon_images/Spewpa.jpg,Bug,
Spheal,pokemon_images/Spheal.jpg,Ice,Water
Spidops,pokemon_images/Spidops.jpg,Bug,
Spinarak,pokemon_images/Spinarak.jpg,Bug,Poison
Spinda,pokemon_images/Spinda.jpg,Normal,
Spiritomb,pokemon_images/Spiritomb.jpg,Ghost,Dark
Spoink,pokemon_images/Spoink.jpg,Psychic,
Sprigatito,pokemon_images/Sprigatito.jpg,Grass,
Spritzee,pokemon_images/Spritzee.jpg,Fairy,
Squawkabilly,pokemon_images/Squawkabilly.jpg,Normal,Flying
Squirtle,pokemon_images/Squirtle.jpg,Water,
Stakataka,pokemon_images/Stakataka.jpg,Rock,Steel
Stantler,pokemon_images/Stantler.jpg,Normal,
Staraptor,pokemon_images/Staraptor.jpg,Normal,Flying
Staravia,pokemon_images/Staravia.jpg,Normal,Flying
Starly,pokemon_images/Starly.jpg,Normal,Flying
Starmie,pokemon_images/Starmie.jpg,Water,Psychic
Staryu,pokemon_images/Staryu.jpg,Water,
Steelix,pokemon_images/Steelix.jpg,Steel,Ground
Steenee,pokemon_images/Steenee.jpg,Grass,
Stonjourner,pokemon_images/Stonjourner.jpg,Rock,
Stoutland,pokemon_images/Stoutland.jpg,Normal,
Stufful,pokemon_images/Stufful.jpg,Normal,Fighting
Stunfisk,pokemon_images/Stunfisk.jpg,Ground,Electric
Stunky,pokemon_images/Stunky.jpg,Poison,Dark
Sudowoodo,pokemon_images/Sudowoodo.jpg,Rock,
Suicune,pokemon_images/Suicune.jpg,Water,
Sunflora,pokemon_images/Sunflora.jpg,Grass,
Sunkern,pokemon_images/Sunkern.jpg,Grass,
Surskit,pokemon_images/Surskit.jpg,Bug,Water
Swablu,pokemon_images/Swablu.jpg,Normal,Flying
Swadloon,pokemon_images/Swadloon.jpg,Bug,Grass
Swalot,pokemon_images/Swalot.jpg,Poison,
Swampert,pokemon_images/Swampert.jpg,Water,Ground
Swanna,pokemon_images/Swanna.jpg,Water,Flying
Swellow,pokemon_images/Swellow.jpg,Normal,Flying
Swinub,pokemon_images/Swinub.jpg,Ice,Ground
Swirlix,pokemon_images/Swirlix.jpg,Fairy,
Swoobat,pokemon_images/Swoobat.jpg,Psychic,Flying
Sylveon,pokemon_images/Sylveon.jpg,Fairy,
Tadbulb,pokemon_images/Tadbulb.jpg,Electric,
Taillow,pokemon_images/Taillow.jpg,Normal,Flying
Talonflame,pokemon_images/Talonflame.jpg,Fire,Flying
Tandemaus,pokemon_images/Tandemaus.jpg,Normal,
Tangela,pokemon_images/Tangela.jpg,Grass,
Tangrowth,pokemon_images/Tangrowth.jpg,Grass,
Tapu Bulu,pokemon_images/Tapu Bulu.jpg,Grass,Fairy
Tapu Fini,pokemon_images/Tapu Fini.jpg,Water,Fairy
Tapu Koko,pokemon_images/Tapu Koko.jpg,Electric,Fairy
Tapu Lele,pokemon_images/Tapu Lele.jpg,Psychic,Fairy
Tarountula,pokemon_images/Tarountula.jpg,Bug,
Tatsugiri,pokemon_images/Tatsugiri.jpg,Dragon,Water
Tauros,pokemon_images/Tauros.jpg,Normal,
Teddiursa,pokemon_images/Teddiursa.jpg,Normal,
Tentacool,pokemon_images/Tentacool.jpg,Water,Poison
Tentacruel,pokemon_images/Tentacruel.jpg,Water,Poison
Tepig,pokemon_images/Tepig.jpg,Fire,
Terapagos,pokemon_images/Terapagos.jpg,Normal,
Terrakion,pokemon_images/Terrakion.jpg,Rock,Fighting
Thievul,pokemon_images/Thievul.jpg,Dark,
Throh,pokemon_images/Throh.jpg,Fighting,
Thundurus,pokemon_images/Thundurus.jpg,Electric,Flying
Thwackey,pokemon_images/Thwackey.jpg,Grass,
Timburr,pokemon_images/Timburr.jpg,Fighting,
Ting-Lu,pokemon_images/Ting-Lu.jpg,Dark,Ground
Tinkatink,pokemon_images/Tinkatink.jpg,Fairy,Steel
Tinkaton,pokemon_images/Tinkaton.jpg,Fairy,Steel
Tinkatuff,pokemon_images/Tinkatuff.jpg,Fairy,Steel
Tirtouga,pokemon_images/Tirtouga.jpg,Water,Rock
Toedscool,pokemon_images/Toedscool.jpg,Ground,Grass
Toedscruel,pokemon_images/Toedscruel.jpg,Ground,Grass
Togedemaru,pokemon_images/Togedemaru.jpg,Electric,Steel
Togekiss,pokemon_images/Togekiss.jpg,Fairy,Flying
Togepi,pokemon_images/Togepi.jpg,Fairy,
Togetic,pokemon_images/Togetic.jpg,Fairy,Flying
Torchic,pokemon_images/Torchic.jpg,Fire,
Torkoal,pokemon_images/Torkoal.jpg,Fire,
Tornadus,pokemon_images/Tornadus.jpg,Flying,
Torracat,pokemon_images/Torracat.jpg,Fire,
Torterra,pokemon_images/Torterra.jpg,Grass,Ground
Totodile,pokemon_images/Totodile.jpg,Water,
Toucannon,pokemon_images/Toucannon.jpg,Normal,Flying
Toxapex,pokemon_images/Toxapex.jpg,Poison,Water
Toxel,pokemon_images/Toxel.jpg,Electric,Poison
Toxicroak,pokemon_images/Toxicroak.jpg,Poison,Fighting
Toxtricity,pokemon_images/Toxtricity.jpg,Electric,Poison
Tranquill,pokemon_images/Tranquill.jpg,Normal,Flying
Trapinch,pokemon_images/Trapinch.jpg,Ground,
Treecko,pokemon_images/Treecko.jpg,Grass,
Trevenant,pokemon_images/Trevenant.jpg,Ghost,Grass
Tropius,pokemon_images/Tropius.jpg,Grass,Flying
Trubbish,pokemon_images/Trubbish.jpg,Poison,
Trumbeak,pokemon_images/Trumbeak.jpg,Normal,Flying
Tsareena,pokemon_images/Tsareena.jpg,Grass,
Turtonator,pokemon_images/Turtonator.jpg,Fire,Dragon
Turtwig,pokemon_images/Turtwig.jpg,Grass,
Tympole,pokemon_images/Tympole.jpg,Water,
Tynamo,pokemon_images/Tynamo.jpg,Electric,
Type: Null,pokemon_images/Type: Null.jpg,Normal,
Typhlosion,pokemon_images/Typhlosion.jpg,Fire,
Tyranitar,pokemon_images/Tyranitar.jpg,Rock,Dark
Tyrantrum,pokemon_images/Tyrantrum.jpg,Rock,Dragon
Tyrogue,pokemon_images/Tyrogue.jpg,Fighting,
Tyrunt,pokemon_images/Tyrunt.jpg,Rock,Dragon
Umbreon,pokemon_images/Umbreon.jpg,Dark,
Unfezant,pokemon_images/Unfezant.jpg,Normal,Flying
Unown,pokemon_images/Unown.jpg,Psychic,
Ursaluna,pokemon_images/Ursaluna.jpg,Ground,Normal
Ursaring,pokemon_images/Ursaring.jpg,Normal,
Urshifu,pokemon_images/urshifu-single-strike.jpg,Fighting,Dark
Uxie,pokemon_images/Uxie.jpg,Psychic,
Vanillish,pokemon_images/Vanillish.jpg,Ice,
Vanillite,pokemon_images/Vanillite.jpg,Ice,
Vanilluxe,pokemon_images/Vanilluxe.jpg,Ice,
Vaporeon,pokemon_images/Vaporeon.jpg,Water,
Varoom,pokemon_images/Varoom.jpg,Steel,Poison
Veluza,pokemon_images/Veluza.jpg,Water,Psychic
Venipede,pokemon_images/Venipede.jpg,Bug,Poison
Venomoth,pokemon_images/Venomoth.jpg,Bug,Poison
Venonat,pokemon_images/Venonat.jpg,Bug,Poison
Venusaur,pokemon_images/Venusaur.jpg,Grass,Poison
Vespiquen,pokemon_images/Vespiquen.jpg,Bug,Flying
Vibrava,pokemon_images/Vibrava.jpg,Ground,Dragon
Victini,pokemon_images/Victini.jpg,Psychic,Fire
Victreebel,pokemon_images/Victreebel.jpg,Grass,Poison
Vigoroth,pokemon_images/Vigoroth.jpg,Normal,
Vikavolt,pokemon_images/Vikavolt.jpg,Bug,Electric
Vileplume,pokemon_images/Vileplume.jpg,Grass,Poison
Virizion,pokemon_images/Virizion.jpg,Grass,Fighting
Vivillon,pokemon_images/Vivillon.jpg,Bug,Flying
Volbeat,pokemon_images/Volbeat.jpg,Bug,
Volcanion,pokemon_images/Volcanion.jpg,Fire,Water
Volcarona,pokemon_images/Volcarona.jpg,Bug,Fire
Voltorb,pokemon_images/Voltorb.jpg,Electric,
Vullaby,pokemon_images/Vullaby.jpg,Dark,Flying
Vulpix,pokemon_images/Vulpix.jpg,Fire,
Wailmer,pokemon_images/Wailmer.jpg,Water,
Wailord,pokemon_images/Wailord.jpg,Water,
Walking Wake,pokemon_images/Walking Wake.jpg,Water,Dragon
Walrein,pokemon_images/Walrein.jpg,Ice,Water
Wartortle,pokemon_images/Wartortle.jpg,Water,
Watchog,pokemon_images/Watchog.jpg,Normal,
Wattrel,pokemon_images/Wattrel.jpg,Electric,Flying
Weavile,pokemon_images/Weavile.jpg,Dark,Ice
Weedle,pokemon_images/Weedle.jpg,Bug,Poison
Weepinbell,pokemon_images/Weepinbell.jpg,Grass,Poison
Weezing,pokemon_images/Weezing.jpg,Poison,
Whimsicott,pokemon_images/Whimsicott.jpg,Grass,Fairy
Whirlipede,pokemon_images/Whirlipede.jpg,Bug,Poison
Whiscash,pokemon_images/Whiscash.jpg,Water,Ground
Whismur,pokemon_images/Whismur.jpg,Normal,
Wigglytuff,pokemon_images/Wigglytuff.jpg,Normal,Fairy
Wiglett,pokemon_images/Wiglett.jpg,Water,
Wimpod,pokemon_images/Wimpod.jpg,Bug,Water
Wingull,pokemon_images/Wingull.jpg,Water,Flying
Wishiwashi,pokemon_images/wishiwashi-solo.jpg,Water,
Wo-Chien,pokemon_images/Wo-Chien.jpg,Dark,Grass
Wobbuffet,pokemon_images/Wobbuffet.jpg,Psychic,
Woobat,pokemon_images/Woobat.jpg,Psychic,Flying
Wooloo,pokemon_images/Wooloo.jpg,Normal,
Wooper,pokemon_images/Wooper.jpg,Water,Ground
Wormadam,pokemon_images/Wormadam.jpg,Bug,Grass
Wugtrio,pokemon_images/Wugtrio.jpg,Water,
Wurmple,pokemon_images/Wurmple.jpg,Bug,
Wynaut,pokemon_images/Wynaut.jpg,Psychic,
Wyrdeer,pokemon_images/Wyrdeer.jpg,Normal,Psychic
Xatu,pokemon_images/Xatu.jpg,Psychic,Flying
Xerneas,pokemon_images/Xerneas.jpg,Fairy,
Xurkitree,pokemon_images/Xurkitree.jpg,Electric,
Yamask,pokemon_images/Yamask.jpg,Ghost,
Yamper,pokemon_images/Yamper.jpg,Electric,
Yanma,pokemon_images/Yanma.jpg,Bug,Flying
Yanmega,pokemon_images/Yanmega.jpg,Bug,Flying
Yungoos,pokemon_images/Yungoos.jpg,Normal,
Yveltal,pokemon_images/Yveltal.jpg,Dark,Flying
Zacian,pokemon_images/Zacian.jpg,Fairy,
Zamazenta,pokemon_images/Zamazenta.jpg,Fighting,
Zangoose,pokemon_images/Zangoose.jpg,Normal,
Zapdos,pokemon_images/Zapdos.jpg,Electric,Flying
Zarude,pokemon_images/Zarude.jpg,Dark,Grass
Zebstrika,pokemon_images/Zebstrika.jpg,Electric,
Zekrom,pokemon_images/Zekrom.jpg,Dragon,Electric
Zeraora,pokemon_images/Zeraora.jpg,Electric,
Zigzagoon,pokemon_images/Zigzagoon.jpg,Normal,
Zoroark,pokemon_images/Zoroark.jpg,Dark,
Zorua,pokemon_images/Zorua.jpg,Dark,
Zubat,pokemon_images/Zubat.jpg,Poison,Flying
Zweilous,pokemon_images/Zweilous.jpg,Dark,Dragon
Zygarde,pokemon_images/Zygarde.jpg,Dragon,Ground
